label,pca_x,pca_y,tsne_x,tsne_y,lda_x,lda_y,umap_x,umap_y
B6,-6645.158270202542,-2700.8559253069716,-40.294632,-9.424505,5.483031901827708,-0.9008194290472504,5.335818,-3.0504172
B6,3368.995230232793,-702.3864328759014,31.17008,-11.9615555,5.049187741589877,1.6105305736173774,11.200679,-2.6282718
B6,-4123.632516997646,-1072.140615915129,-37.28266,-8.964449,5.3896711809203435,-0.36039162526854795,5.73678,-3.3373466
B6,-1100.6376239181789,634.3126278799409,-11.629443,13.862926,5.4347443216633495,-0.6213019762643726,8.183708,-5.3933525
B6,-1090.2936272744946,-572.9365589271542,-5.57905,2.7420394,5.437086859226507,-0.6348619875645527,8.252453,-4.148811
B6,2507.3437424288777,349.3936711016781,22.890703,-1.7969419,5.372697414360889,-0.2621372920283064,10.922963,-3.6246357
B6,1281.4733638335554,445.0781516345452,5.281855,6.654693,5.407268230879793,-0.4622538963624274,9.289936,-4.3644204
B6,-5037.177392932307,-1432.9567981214766,-39.933258,-17.62677,5.426731533471327,-0.5749191561374178,5.311456,-2.7155478
B6,988.8258674462721,481.19832799578927,3.8120558,3.1897614,5.426579620842393,-0.5740397947998466,9.039458,-3.9921117
B6,2031.595524046989,126.22746957919793,12.435276,3.82967,5.396773184948055,-0.40150228081871964,10.090389,-4.037212
B6,-3347.8032153224676,-262.264582845556,-26.780529,11.3881645,5.462766624904321,-0.7835118612153691,6.3145075,-4.8113246
B6,-3968.7263803187557,-2854.076038978024,-40.874466,-24.74903,5.430635270377536,-0.5975163248636306,5.7028956,-2.442638
B6,-1169.8904042582199,-769.9966330057007,-18.922483,-11.061905,5.4625355528056225,-0.7821742774263174,7.1321015,-3.1969595
B6,59.04513805147301,980.0380117057181,0.13083689,8.147691,5.443269855963471,-0.6706528781540763,8.817879,-4.274414
B6,-298.0149528154927,-646.2544456955637,0.12356807,-18.091843,6.053697588169394,-4.204174422069705,8.2497635,-2.6439693
B6,3150.2658022707224,-265.13902061885034,29.633022,-6.0147853,5.40596689964954,-0.4547210113126692,11.144348,-3.8176372
B6,-4595.790557530279,-484.51898266173,-39.43585,-1.4724438,5.4905584123892055,-0.9443873828219806,5.5274205,-4.7603183
B6,739.4305743901867,-208.9657263087461,10.464457,-9.038444,5.437396975963937,-0.6366571290940013,9.622362,-3.9711945
B6,1637.866907037057,-123.1096504033015,14.696946,-3.5293565,5.5629287946885455,-1.3633105272079904,10.043765,-3.6024284
B6,-7927.913884545821,-1023.4807707732573,-50.483448,-4.029943,5.38015656501017,-0.3053153262625352,4.7250853,-3.7565234
B6,2921.715149283617,-1018.0681273741961,30.527346,-22.35835,5.546246123048904,-1.2667412258171304,9.782011,-1.5349562
B6,1682.8617953243233,260.0350369821251,12.447389,11.0443735,5.51607906660583,-1.092116223979687,10.088842,-4.0624967
B6,1838.939675205499,309.02244769693004,19.731504,6.8566194,5.419561043654022,-0.5334120637934894,9.118351,-4.537461
B6,-2072.1276863629882,432.23198820058167,-20.316414,1.7088641,5.487996771970781,-0.9295590728864513,6.9839487,-4.4250426
B6,2151.115339464419,-175.01802533533674,11.300871,-5.0466204,5.520268186728022,-1.116365361790383,10.72511,-3.45593
B6,6147.4991035748835,636.8384689451176,51.074398,10.653284,5.477079691081427,-0.86636446608231,13.790828,-4.357065
B6,3178.393146651512,-2496.683245204957,25.798952,-23.667093,5.446026205754468,-0.6866082826271513,10.598047,-1.9576901
B6,-6814.143251181533,866.0009456702142,-49.606785,4.1272717,5.452637296346255,-0.7248772370052636,4.5683455,-4.736394
B6,-2995.3282035863426,-673.2029386276056,-23.82583,-27.904428,5.443257797656898,-0.6705830774490927,6.903858,-3.333358
B6,1333.751198513484,-1359.1083749090312,19.685417,-12.828428,5.565112022952493,-1.3759483608103569,10.296572,-2.9756463
B6,-6556.973076854017,-212.30693415977657,-49.071545,-2.7953796,5.3536757091600835,-0.15202826260039437,4.792439,-3.889313
B2,3674.2420723486384,1515.3905040741734,28.647665,11.878203,-2.3218085635061767,4.06678771001668,11.350675,-4.7078996
B2,3616.1596868697306,645.7517941336957,41.21616,-2.8953772,-2.352376898598009,4.243735553159792,12.592548,-3.3842182
B2,-3670.0956892758954,-2439.850728810665,-32.647335,-14.545644,-2.3614398821334968,4.296197533317621,5.838097,-2.869943
B2,-246.9126744670218,1265.2331364827544,-8.456957,13.788874,-2.413917723832712,4.599970731091883,8.041987,-5.2681894
B2,878.0242816429679,669.8044392688992,-3.1402054,12.608604,-2.3490764436390013,4.224630541891589,8.728843,-4.779369
B2,-4765.533009078051,2430.434794207027,-41.18677,14.506385,-2.39627073453505,4.497819381180072,5.2787805,-5.7740526
B2,-3955.1350691504945,853.0406386456472,-34.169945,1.6962106,-2.4043102070773568,4.544356666318411,5.7006254,-4.402495
B2,-3010.534392844513,2457.5700290465657,-35.472553,15.6938095,-2.4384007135581287,4.7416929483012344,5.711424,-5.892009
B2,-3953.6448767157817,76.28537489385609,-37.30256,-1.174553,-2.402823503734883,4.535750736389689,5.4839325,-4.658437
B2,-1491.0761868908908,538.4057635840365,-17.95574,8.043364,-2.3453249718022287,4.2029147746396305,6.948187,-4.7661166
B2,-191.5596970332815,-393.07319522898297,-0.5063648,2.6830928,-2.397732648599406,4.506281815911167,8.610268,-3.9066842
B2,3568.757103452536,612.665863673395,33.63126,2.9511588,-2.1670852140002417,3.171156237229088,11.708492,-4.2970595
B2,-889.3222831072997,1918.203727371348,-12.30358,12.753375,-2.4430045216666736,4.768342548700262,7.985205,-5.3220644
B2,3161.612627896612,578.7792720694,59.969658,3.1517208,-2.2655881315774202,3.741350157055993,13.304411,-3.546709
B2,-4680.463415580164,1646.1363921520742,-39.826363,5.161927,-2.4701819700171264,4.925661907222452,5.2900014,-4.7919593
B2,3790.664945067449,2274.553779853201,40.638493,20.54596,-2.475308643811884,4.955338167567052,12.895918,-4.535606
B2,45.57412957561568,1163.1523026631987,0.7838251,4.425284,-2.3300511481332986,4.114500729627228,8.913026,-4.0639873
B2,-4160.336850782441,251.19616610502902,-37.672344,2.2184088,-2.431076970975637,4.699298737108106,5.6273336,-4.5887876
B2,-399.7694620982779,-1211.8258069560154,-3.7814333,-14.3390045,-2.4029962927390405,4.536750942698153,7.9995055,-3.0529606
B2,-460.39899259387414,1322.0169742405083,-10.21953,13.742839,-2.3969858679032225,4.501959001694964,7.9351106,-5.3122706
B2,-5679.081461052842,1008.1708621588774,-47.677143,4.021205,-2.398736188175088,4.51209090439746,4.922875,-4.0155144
B2,5699.842570977735,1684.7243311030038,44.2405,8.736815,-2.313211808941265,4.01702454255207,13.351134,-4.333764
B2,-4932.4459209569,-1781.6899710966663,-37.834312,-16.663279,-2.408071088430787,4.566126901491739,5.9745646,-2.8401692
B2,3874.194823428818,-383.100965731496,36.20816,-9.802842,-2.2679406493553937,3.754967939820929,11.701537,-3.2517037
B2,-5890.362901466871,721.6385919932521,-41.670372,-0.7501352,-2.2235642727463496,3.498090877203846,5.0379605,-4.3351088
B2,4425.852570672961,532.4574801649418,38.146053,17.488632,-2.381785086861154,4.41396777118162,12.388797,-4.2362113
B2,6139.961865390969,325.59624394321565,47.22328,2.3038983,-2.3759161563829543,4.379994884318245,13.102609,-3.3243034
B2,5267.381882920634,3182.4020069307803,47.19016,16.374332,-2.4218308015673258,4.645776367334965,13.446077,-4.656339
B2,-2946.77679915034,1524.1943788503688,-31.956032,15.635609,-2.4472682968308264,4.793023834634501,6.153227,-5.632917
B2,-5461.521577944067,-1690.1894812479038,-39.540306,-8.6550045,-2.39411875546441,4.485362436636186,5.525647,-3.2315228
B2,4769.0308375357945,2321.630105860663,30.341658,11.873882,-2.6366311638474187,5.8891695942689255,11.133884,-4.5848174
B2,3010.8257604628966,-204.73728050584876,27.111738,7.769281,-2.2232667079456725,3.4963683938068746,10.825741,-4.2282987
B2,-1735.902835697912,317.7484998754966,-20.84733,0.5811242,-2.3744282892088537,4.371382217434276,7.3002005,-4.208584
B2,1318.1745998363128,1408.824851318421,16.58999,4.7799993,-2.262824485572251,3.7253525177225493,10.147487,-4.5332956
B2,6369.476439701474,1520.5421958988886,46.516506,9.623402,-1.8771328269052285,1.4927380519880133,13.464989,-4.363576
B2,3161.8382995749344,168.3544738344944,30.37169,-0.5739623,-2.183562317844107,3.266535589021336,11.377849,-3.6376245
B2,2294.298188949064,2132.69164540418,18.188395,15.247873,-2.3934804459637626,4.481667518706994,10.530504,-5.1372266
B2,-1658.0428390379461,-1090.3909844843383,-12.013233,-20.14923,-2.259226806911513,3.704526997541778,7.930281,-2.7914145
B2,-844.8439686721081,549.4380161401572,-10.5202465,3.0154672,-2.351026293173561,4.235917439544164,8.031212,-4.2599826
B2,6181.71100216084,-424.18356478413733,49.05039,-2.3512409,-1.7765886305270508,0.9107279871210179,13.050078,-2.9303699
B2,-3383.4094451645915,1093.905838298087,-31.396938,8.0478115,-2.460933974071257,4.872128964354953,5.987293,-5.0080624
B2,-2943.9588302263487,1191.5313245118846,-32.97765,5.3959026,-2.360653249842983,4.291644034190627,6.0169234,-4.8462768
B2,3252.9252948263834,-198.52843317465582,27.676918,6.0921464,-2.3672448328738858,4.329800067115471,11.441485,-3.994229
B2,1852.4451641327175,1064.1850389218628,5.977343,3.140849,-2.2977736540647693,3.927659250026376,9.391603,-4.1119437
B2,7053.877468999005,1883.5735798371215,47.915493,8.367745,-1.97382915791725,2.0524743660868827,13.623407,-4.1680083
B2,1765.119530446264,929.2909415832239,16.133997,10.602517,-2.3073881669936753,3.9833138128452683,10.540225,-4.800198
B2,-2039.2072807692396,458.350026636077,-20.202103,3.5196586,-2.346164758524016,4.207775963470252,7.1396694,-4.349779
B2,-4245.044788842733,2483.373896923027,-42.520786,17.132643,-2.3786706710748504,4.3959396661381405,5.1539845,-6.0019574
B2,-3622.5668874042067,990.9437803017407,-35.195667,3.812671,-2.486299638347055,5.018960630849496,5.7886863,-4.8767343
B2,-407.32907049843874,1267.3514426847248,-5.658421,10.026879,-2.416264387903082,4.613554629089353,7.980974,-4.8177896
B2,5673.105414558213,387.93829729164503,43.70683,9.811995,-2.242189519569445,3.6059049679439465,13.333908,-4.4070396
B2,-2393.6489813980165,1652.593755728364,-28.039854,16.67873,-2.3731348794456726,4.363895186583322,6.578589,-5.721694
B2,187.76244619548584,-1679.5706416638768,-4.7265015,-21.152895,-2.1698660010579576,3.1872530992474744,8.536557,-2.81301
B2,211.69146980249428,1507.0540146052617,0.080829054,6.1832805,-2.4560011098645393,4.84357459005676,9.124966,-4.3228626
B2,-3394.928675214249,1563.2742925441753,-35.59329,21.529753,-2.367933983275591,4.333789282648751,5.5688987,-5.5776725
B2,681.6821442890742,1499.0554067487428,-7.701617,20.939682,-2.3909188996969153,4.466839753777528,8.537182,-5.4464793
B2,-1732.6108084511668,323.9010312518182,-19.419737,10.533821,-2.4521272617172323,4.82115043537902,7.251971,-4.689532
B2,-2740.207491707969,-1361.7660433633955,-19.741772,-26.51326,-2.4033521141960645,4.538810650535575,6.7732897,-2.7775288
B2,-911.3605989544274,712.009311740131,-13.547921,10.161491,-2.364062450884826,4.311378532958054,7.954561,-5.388172
B2,-2920.539668796002,164.2446259726874,-28.620918,7.106626,-2.426101883023899,4.670499946468258,6.5429363,-4.509753
B2,3708.5290853768224,2004.0817206073286,23.384485,12.723398,-1.8095081133535489,1.1012856823974488,11.288816,-4.7276115
B5,-2330.7116570479916,1240.0943636326022,-33.023373,12.593242,-5.645804294130796,-3.4865008902315773,6.3954163,-5.6228337
B5,-5758.876219655968,2509.631008920829,-47.625225,23.233213,-5.754303397151732,-2.8584430583334277,4.876044,-5.763856
B5,167.6422062989537,-1655.9959894563729,1.8753159,-23.980185,-0.09928882326678568,-2.090029024835232,9.479352,-1.5667785
B5,-7894.347827558915,439.13829361923183,-50.320972,-0.11931189,-5.628379350940601,-3.5873669042012373,4.574774,-4.078955
B5,3777.3739358433427,-1405.1932559344614,32.268818,-17.013973,-5.695711883821984,-3.197605851434053,12.519485,-2.6409714
B5,-980.6108596101666,-817.711094717225,-7.2601614,-38.167553,-0.02894995354879812,-2.497192556913129,7.662657,-3.7657843
B5,1860.8829220970802,1964.914463740514,20.511059,17.166504,-5.7808766883427145,-2.7046209235214342,10.83584,-4.7061567
B5,4810.568508010301,1717.6338891127139,42.985115,10.976185,-5.873319036038884,-2.1695092142713466,12.99616,-4.461766
B5,-3410.378953086186,-1003.6290476153968,-33.232216,-18.618416,-5.793379274843961,-2.632248460040535,5.954837,-2.6424296
B5,223.69251981506812,-167.0550776624883,-0.41334218,9.977192,-5.740616080736498,-2.9376734485659273,8.763827,-4.232608
B5,-64.55007314012208,-547.7493330350637,-5.358453,-16.066055,-5.772226372125528,-2.75469413792946,8.651835,-2.9335167
B5,4039.553905429045,-1080.1254985485232,33.979923,-10.283874,-5.678831791981358,-3.295317939262149,11.364536,-3.1732903
B5,4588.83459851653,-198.19311591216393,57.580383,5.1335793,-5.735862834161253,-2.9651880883686257,13.253357,-3.4619982
B5,-2641.439831313361,2945.519158562936,-31.223581,18.185747,-5.734555970868695,-2.9727529963104002,6.366656,-5.8021665
B5,-5623.472474099212,1988.8046129148163,-40.30243,15.465002,-5.782255080921244,-2.6966419612052364,5.335858,-5.678245
B5,2600.547921765695,950.8019089132382,22.900404,5.8607388,-5.802676889043104,-2.578428296987064,10.982935,-3.9709344
B5,459.96662146455475,108.27955884547436,-2.1422966,6.4558053,-5.722205225922884,-3.044246509869604,8.931845,-4.747523
B5,4273.447341349262,-210.613423631112,37.27875,7.333683,-5.759355584703188,-2.8291979690044107,12.376452,-4.052952
B5,5832.750544914622,-902.5257258475416,40.266296,0.94279385,-5.9912212522420525,-1.4870205279793978,12.4630785,-3.5742142
B5,2265.537796800329,-1312.1658310758437,22.59631,-19.639065,-5.749675125717788,-2.885234267120358,10.813909,-2.332143
B5,-819.769292858301,921.8083252226662,-12.791263,-43.613483,-5.781541957222363,-2.7007699485500423,8.286551,-5.3926606
B5,3606.9940892020873,999.0488398497545,59.390682,5.3106327,-5.755054059488803,-2.854097774853539,13.362169,-3.5720675
B5,-1865.0105007287798,1436.865391505842,-15.992827,28.025,-5.1248583639692615,-6.502048137386659,7.322316,-5.1623855
B5,-4125.107153529299,3158.985803506085,-40.33225,19.63291,-5.731552711398896,-2.990137661977897,5.436218,-5.949458
B5,6504.863734424401,533.456736775864,43.075375,6.0639844,-5.834527045692754,-2.3940605024703006,13.262939,-4.101589
B5,5831.269257898217,208.20914217761717,55.173466,3.695988,-5.921437426832648,-1.8909711309605712,13.3448925,-3.7393796
B5,5885.219961156744,2312.8794846913192,45.994995,10.66036,-6.241770937512005,-0.03668879497765409,13.468102,-4.418212
B5,6215.613298002875,1595.227155995985,46.671883,12.842829,-5.667559211612231,-3.3605703901067825,13.370045,-4.457977
B5,-2274.366668084145,1064.5262575874574,-26.130018,6.8699937,-0.20677345349116028,-1.467843569458102,6.486234,-5.3204284
B5,-510.9163049518763,-1567.7110873826437,-3.2085063,-11.21942,-5.685434696554003,-3.2570963704689717,8.0147705,-3.2539897
B5,4661.581362082277,243.69173825134425,30.274586,8.512923,-5.831627232650159,-2.4108463582216064,11.771497,-4.361998
B5,2872.185791404002,-260.415783037324,26.492218,-1.0644745,-5.781132861142299,-2.703138041832972,11.144282,-3.6119576
B5,-10774.910144104362,-627.0031594271017,-54.254192,-2.5430903,-5.8066655361344175,-2.5553396172226854,4.368742,-3.9350958
B5,2099.6301376222987,-164.60179369871634,8.962687,-12.333293,-0.19527869687045366,-1.5343821095967698,9.696812,-3.362853
B5,7933.271235726494,1154.330530095831,50.70119,7.6272917,-5.966008972408953,-1.63296431339611,13.926096,-4.0713825
B5,-1653.598386662568,1496.3030515194826,-18.497879,31.816319,-5.724314699084164,-3.032035615003265,7.1385155,-5.769776
B5,2428.622505085892,-2914.0544648077866,8.937162,-25.844624,-5.760746858373857,-2.821144443207258,9.891183,-1.8969553
B5,-2181.4942211306466,-1436.4061592725632,-12.2141485,-8.484758,-5.728010864672664,-3.0106399934612433,7.0201125,-3.2322304
B5,1229.7043470953574,-240.62664642733256,14.286652,-1.5928676,-5.896045624142336,-2.037954102263168,10.151165,-3.6167707
B5,5272.295632657963,-72.74362217416471,50.039078,3.110701,-5.8052824890119625,-2.563345522828858,13.540348,-3.894785
B5,-2065.938411906207,978.636347151302,-43.437004,-32.477745,-5.72498943817652,-3.0281298207647405,7.0045795,-4.858856
B5,-1433.2357281343202,-3398.6903240960437,-27.624395,-31.047722,-0.11941546047384755,-1.973523986768574,6.8054314,-2.0604653
B5,2552.373599220333,1424.4365215172697,17.25428,3.739666,-5.7135468243937515,-3.0943665269082006,10.328252,-4.2425985
B5,5722.785943207606,1718.9844356498156,52.622017,17.280422,-5.8539649230846695,-2.281542418988164,13.948225,-4.4395385
B5,4994.072717377669,692.2369608100194,36.7432,3.5521035,-5.902330887895499,-2.0015712288952976,12.137877,-3.8776374
B5,3251.533969194197,-35.641096752086916,32.15832,-2.754314,-6.035366455153454,-1.2314816372672115,12.885276,-3.6959307
B5,2549.463452585061,-1398.5158999567982,29.68149,-23.767355,-5.892899486649927,-2.0561658315523434,9.729623,-1.550819
B5,3227.8893346600817,1912.3186034035657,43.733253,19.33002,-5.666693300687696,-3.3655828014792393,12.85409,-4.517845
B5,666.3754953510669,-3827.7512163146985,12.30469,-21.409876,-5.774874280171374,-2.7393664592660496,9.714867,-2.0202148
B5,-2925.268224677817,2985.2292870864703,-22.274847,17.730053,-5.725026232095465,-3.0279168355111965,6.970208,-5.497439
B5,-20.371758225923198,759.3351536523676,2.399291,4.0848093,-5.7516133804505705,-2.874014487128763,9.044461,-4.3389297
B5,359.1925729725627,1255.8694874113323,-4.7853684,24.624544,-5.727804848830781,-3.011832536619278,8.564699,-5.395129
B5,6660.272514142684,2366.0256939641804,50.098454,14.253686,-6.407193638538199,0.9208769365404316,13.368293,-4.478262
B5,4198.806951260434,-4059.0527301232505,26.393913,-24.717144,-5.839547395962708,-2.364999706407532,10.612853,-1.921114
B5,-2341.9979155292526,293.2194140250431,-28.525146,23.67973,-5.794299405348328,-2.6269221932465356,6.319352,-5.6053066
B5,-8046.462154442906,-3096.2227349356763,-51.659355,-6.351731,-5.852946331476247,-2.287438637660817,4.8331366,-3.2928855
B5,-295.319582728781,374.12542598172024,-10.858223,22.327919,-5.727584815703198,-3.013106220228391,8.071241,-5.276535
B5,3127.23611174904,-2507.3668682086322,43.342674,-11.779612,-5.598364375456008,-3.7611115703086657,11.593279,-2.5676007
B5,-4800.401192420766,455.5838446854004,-48.210865,31.857145,-5.761053679404867,-2.8193683792012294,5.747029,-3.9845881
B5,3120.7749283757294,1356.6656353662095,23.55744,8.762474,-5.953962798088893,-1.7026947896444156,11.478712,-4.3040676
B5,-2777.029389113483,-1957.3684638720886,-32.609413,-23.098888,-5.797358162156996,-2.6092162757218467,7.0334067,-2.1298141
